Node ID,X,Y,Z,R, Theta(Deg.),Theta(turn.), 
1000035,11.7189903259,-56.3631820679,15.4287672043,57.5685941037,281.74554852,0.782626523668,
1000036,21.1195335388,-54.1406097412,17.6197948456,58.1140285994,291.310096828,0.80919471341,
1000037,30.0306339264,-50.4963798523,19.9523696899,58.751368939,300.740315481,0.835389765225,
1000038,38.2715873718,-45.5501441956,22.3517856598,59.4939495764,310.037239813,0.861214555036,
1000039,45.6681747437,-39.4115104675,24.7481002808,60.3228757749,319.205896249,0.886683045136,
1000040,52.0721855164,-32.2271308899,27.0975818634,61.2380638969,328.246909257,0.911796970159,
1000041,57.3749046326,-24.1777687073,29.3872718811,62.2610968524,337.149455955,0.936526266541,
1000042,61.4742927551,-15.435833931,31.6068973541,63.3825972873,345.904770408,0.960846584465,
1000043,64.2680969238,-6.17477607727,33.7445602417,64.5640468203,354.511958484,0.984755440233,
1000044,65.6602172852,3.41838574409,35.7852287292,65.749140641,2.98022786654,1.00827841074,
1000045,65.6284866333,13.1345720291,37.7204666138,66.9299278362,11.3173821847,1.03143717274,
1000046,64.2411193848,22.7713298798,39.5572776794,68.157573932,19.5177156323,1.05421587676,
1000047,61.5610694885,32.1486244202,41.3051261902,69.4499771683,27.5746121581,1.07659614488,
1000048,57.6383132935,41.0929603577,42.9722976685,70.7870507245,35.4867886652,1.09857441296,
1000049,52.5183372498,49.4242782593,44.5643005371,72.117508477,43.2615502238,1.12017097284,
1000050,46.2664451599,56.9576797485,46.0842094421,73.3809323331,50.9132127877,1.14142559108,
1000051,39.0347976685,63.5715026855,47.5442962646,74.5992719986,58.448834678,1.16235787411,
1000052,31.0010738373,69.1956100464,48.963809967,75.8228133793,65.8666269943,1.18296285276,
1000053,22.3255939484,73.7747421265,50.3627738953,77.0788214815,73.1632194584,1.20323116516,
1000054,13.1548748016,77.2588500977,51.7606735229,78.3707895166,80.3369125236,1.22315809034,
1000055,3.63047814369,79.5985565186,53.1752586365,79.6813062857,87.3885579691,1.24274599436,
1000056,-6.10483217239,80.7506103516,54.6215438843,80.9810474618,94.3233976659,1.26200943796,
1000057,-15.902759552,80.7237854004,56.1063232422,82.2753139814,101.144680009,1.28095744447,
1000058,-25.6246585846,79.5557479858,57.6326141357,83.5807403961,107.853588002,1.29959330001,
1000059,-35.1393051147,77.2738647461,59.203830719,84.8882850383,114.453061726,1.31792517146,
1000060,-44.3138008118,73.8969726562,60.8229141235,86.1653962455,120.949853691,1.33597181581,
1000061,-53.0063438416,69.4418716431,62.4911346436,87.3604374116,127.355204724,1.35376445757,
1000062,-61.062587738,63.93384552,64.2066497803,88.4091410672,133.684106236,1.37134473955,
1000063,-68.3271026611,57.4282798767,65.9634246826,89.2558137471,139.953267863,1.3887590774,
1000064,-74.7107696533,50.0636482239,67.7546844482,89.9336865456,146.17398092,1.40603883589,
1000065,-80.1652984619,41.9930763245,69.5771255493,90.498030568,152.353054667,1.42320292963,
1000066,-84.6444549561,33.3492469788,71.4298934937,90.9772280786,158.495951329,1.44026653147,
1000067,-88.0947265625,24.252117157,73.3131637573,91.3720199772,164.607988037,1.45724441121,
1000068,-90.4509735107,14.8182668686,75.2268218994,91.6567490261,170.696081529,1.47415578203,
1000069,-91.6360092163,5.17348718643,77.1686096191,91.7819326162,176.768686776,1.49102412993,
1000070,-91.5697860718,-4.53823900223,79.1328048706,91.6821756639,182.83728262,1.50788134061,
1000071,-90.2496109009,-14.1571741104,81.1120758057,91.3532585437,188.915157701,1.52476432695,
1000072,-87.7574462891,-23.539144516,83.1036071777,90.859565835,195.014988769,1.54170830213,
1000073,-84.1736373901,-32.5586509705,85.1085510254,90.251132871,201.146640866,1.55874066907,
1000074,-79.5673675537,-41.097114563,87.1302642822,89.5541110437,207.316677094,1.5758796586,
1000075,-73.9958267212,-49.0337104797,89.1734161377,88.7676018351,213.530647937,1.59314068871,
1000076,-67.5093536377,-56.2338294983,91.2422180176,87.8621443434,219.793565372,1.61053768159,
1000077,-60.1610374451,-62.5414657593,93.3387145996,86.7800977516,226.111398592,1.62808721831,
1000078,-52.043762207,-67.8144302368,95.4569549561,85.4830400314,232.495788675,1.64582163521,
1000079,-43.3180427551,-72.0027618408,97.5813903809,84.0288673067,238.968194082,1.66380053912,
1000080,-34.14270401,-75.0895614624,99.6998138428,82.4873716258,245.549035615,1.68208065449,
1000081,-24.6623687744,-77.0652084351,101.804122925,80.9152568105,252.254315364,1.70070643157,
1000082,-15.0114965439,-77.9155426025,103.888793945,79.3484518282,259.094804087,1.71970778913,
1000083,-5.32301998138,-77.6140670776,105.949134827,77.79638777,266.076616624,1.73910171285,
1000084,4.26006889343,-76.1197738647,107.979553223,76.2388887655,273.203236165,1.75889787824,
1000085,13.5859880447,-73.4289779663,109.97543335,74.6752561183,280.482445748,1.77911790486,
1000086,22.5137424469,-69.602645874,111.937553406,73.1532426597,287.924372143,1.79978992262,
1000087,30.9139575958,-64.7142105103,113.871086121,71.718908359,295.533791175,1.82092719771,
1000088,38.6618041992,-58.8400611877,115.784172058,70.4051695866,303.30755561,1.84252098781,
1000089,45.6300926208,-52.0569076538,117.686935425,69.2244681241,311.235942535,1.86454428482,
1000090,51.6830253601,-44.4460067749,119.589614868,68.1658464967,319.30535799,1.88695932775,
1000091,56.7128601074,-36.1229019165,121.490531921,67.2399624065,327.505156154,1.90973654487,
1000092,60.6620292664,-27.2330646515,123.37903595,66.4945231205,335.823210565,1.93284225157,
1000093,63.494392395,-17.9225959778,125.246818542,65.9754296098,344.237190567,1.95621441824,
1000094,65.186706543,-8.33377742767,127.08770752,65.7172622386,352.714556312,1.97976265642,
1000095,65.7228469849,1.3944362402,128.896820068,65.73763814,1.21545748201,2.00337627078,
1000096,65.0948944092,11.1234445572,130.671844482,66.0384455977,9.69706705023,2.02693629736,
1000097,63.3100013733,20.7134914398,132.41633606,66.6123487164,18.116836576,2.05032454604,
1000098,60.3838386536,30.0238170624,134.134292603,67.4361739835,26.4373047898,2.07343695775,
1000099,56.3425178528,38.9114685059,135.828521729,68.473218847,34.6298711764,2.0961940866,
1000100,51.2283554077,47.232635498,137.499984741,69.6797406272,42.6761118163,2.11854475505,
1000101,45.1092796326,54.8502197266,139.148071289,71.0168551333,50.5658350238,2.14046065284,
1000102,38.1002540588,61.6629600525,140.777893066,72.4841362077,58.288947797,2.16191374388,
1000103,30.3247642517,67.5890731812,142.398117065,74.0801872325,65.8359570665,2.18287765852,
1000104,21.897190094,72.544708252,144.015991211,75.7774480263,73.2038715398,2.20334408761,
1000105,12.9320716858,76.4428710938,145.636611938,77.5290333949,80.3980123034,2.22332781195,
1000106,3.55355525017,79.1975784302,147.261993408,79.277261457,87.4308905597,2.24286358489,
1000107,-6.09837675095,80.7383880615,148.890869141,80.9683734909,94.3194946082,2.26199859613,
1000108,-15.86677742,81.0731582642,150.523880005,82.6112075727,101.073359288,2.28075933136,
1000109,-25.6050033569,80.2489471436,152.165557861,84.2348485756,107.696304788,2.29915640219,
1000110,-35.178981781,78.2976989746,153.820861816,85.837581652,114.194277364,2.31720632601,
1000111,-44.4549751282,75.2381210327,155.493927002,87.3900433126,120.577017285,2.33493615913,
1000112,-53.2903022766,71.0828170776,157.18687439,88.8404367415,126.858644649,2.35238512403,
1000113,-61.5283508301,65.8494491577,158.898605347,90.1215174653,133.057072815,2.36960298004,
1000114,-69.0055999756,59.5811386108,160.623825073,91.1684424906,139.191863619,2.38664406561,
1000115,-75.6197891235,52.4087028503,162.356811523,92.0055685355,145.275896605,2.40354415724,
1000116,-81.3199005127,44.4909744263,164.09576416,92.6950539392,151.316466152,2.42032351709,
1000117,-86.0594100952,35.9645271301,165.841506958,93.272017656,157.319780167,2.43699938935,
1000118,-89.7850723267,26.9505157471,167.595840454,93.7426771099,163.291977859,2.45358882739,
1000119,-92.4310073853,17.5648727417,169.36026001,94.085152286,169.240249252,2.47011180348,
1000120,-93.917350769,7.92974376678,171.134597778,94.2515231266,175.173780126,2.48659383368,
1000121,-94.1547698975,-1.81463718414,172.915481567,94.172254951,181.104120182,2.50306700051,
1000122,-93.1014862061,-11.5048160553,174.69569397,93.8096345065,187.044490621,2.5195680295,
1000123,-90.833656311,-20.9862880707,176.469711304,93.2264844656,193.009393414,2.53613720393,
1000124,-87.443031311,-30.1289825439,178.23638916,92.488049574,199.011675189,2.55281020886,
1000125,-83.0117492676,-38.8165397644,179.997344971,91.6388251548,205.060929812,2.56961369392,
1000126,-77.608833313,-46.9360389709,181.755889893,90.6979755148,211.164584747,2.58656829096,
1000127,-71.2925338745,-54.3664779663,183.515655518,89.6567862056,217.328529361,2.60369035934,
1000128,-64.1171188354,-60.9690551758,185.279296875,88.4772887061,223.558332319,2.62099536755,
1000129,-56.1509094238,-66.5902023315,187.046417236,87.1044182328,229.861381925,2.63850383868,
1000130,-47.5290298462,-71.14453125,188.81060791,85.5602302761,236.254580292,2.65626272303,
1000131,-38.4102745056,-74.6035842896,190.566604614,83.910928826,242.757949881,2.67432763856,
1000132,-28.9421825409,-76.9512863159,192.31288147,82.2140523019,249.388195373,2.69274498715,
1000133,-19.2623653412,-78.1713790894,194.050567627,80.5096467963,256.157404118,2.71154834477,
1000134,-9.50535774231,-78.2384109497,195.782318115,78.8137093008,263.072957664,2.73075821573,
1000135,0.186688363552,-77.112663269,197.511032104,77.1128892533,270.138711775,2.75038531049,
1000136,9.65644073486,-74.7613296509,199.237747192,75.3823802943,277.359780021,2.77044383339,
1000137,18.7551708221,-71.2337722778,200.9609375,73.66143323,284.750664712,2.79097406865,
1000138,27.3507957458,-66.6127624512,202.681747437,72.0092087813,292.322755463,2.81200765406,
1000139,35.3238105774,-60.9860877991,204.404891968,70.4774751161,300.079892958,2.83355525822,
1000140,42.5588760376,-54.4401817322,206.1378479,69.1013119746,308.016690397,2.85560191777,
1000141,48.9347343445,-47.0600700378,207.889633179,67.8915194802,316.118776189,2.87810771164,
1000142,54.3326072693,-38.942401886,209.666427612,66.8471605779,324.369282765,2.90102578546,
1000143,58.6754074097,-30.2189178467,211.46484375,65.9998972008,332.750696708,2.92430749086,
1000144,61.9132194519,-21.0313205719,213.281692505,65.3877908168,341.237873672,2.94788298242,
1000145,64.0130386353,-11.5220241547,215.115432739,65.0417262681,349.796306138,2.97165640594,
1000146,64.9539260864,-1.83226621151,216.965545654,64.979763877,358.384188687,2.99551163524,
1000147,64.7252883911,7.89714288712,218.832687378,65.2052745036,6.95628508049,3.01932301411,
1000148,63.3329200745,17.5245018005,220.723602295,65.7127607738,15.4670041245,3.04296390035,
1000149,60.7923927307,26.9077014923,222.647079468,66.4811207301,23.8749602873,3.06631933413,
1000150,57.1276702881,35.9027900696,224.610107422,67.4728170994,32.1479590497,3.08929988625,
1000151,52.37682724,44.3641433716,226.616699219,68.6404345034,40.2652175576,3.11184782655,
1000152,46.5996513367,52.149055481,228.667022705,69.9360528787,48.2164811314,3.13393466981,
1000153,39.9001121521,59.1443023682,230.759857178,71.3447086501,55.9954883088,3.15554302308,
1000154,32.4077453613,65.2680282593,232.896224976,72.870964535,63.5940737725,3.17665020492,
1000155,24.2400398254,70.4382324219,235.077194214,74.4924433581,71.0100277052,3.19725007696,
1000156,15.5112876892,74.5673828125,237.301818848,76.1636043349,78.2490795415,3.21735855428,
1000157,6.34208154678,77.5655975342,239.56590271,77.8244429417,85.3256600088,3.23701572225,
1000158,-3.13087463379,79.3493423462,241.860153198,79.4110855407,92.2595385468,3.25627649596,
1000159,-12.751209259,79.8973007202,244.171676636,80.9084173615,99.0676496021,3.27518791556,
1000160,-22.3650970459,79.2629547119,246.490158081,82.3578384584,105.757118806,3.29376977446,
1000161,-31.8357982635,77.4904785156,248.807983398,83.7752488009,112.334572674,3.31204047965,
1000162,-41.0315437317,74.6080169678,251.117904663,85.1466016754,118.80910415,3.33002528931,
1000163,-49.8142929077,70.633140564,253.410888672,86.432079252,125.19355032,3.347759862,
1000164,-58.0330162048,65.5818634033,255.674606323,87.5717521652,131.505431763,3.36529286601,
1000165,-65.521697998,59.4844055176,257.891693115,88.4956914676,137.765007456,3.38268057627,
1000166,-72.1536178589,52.4444084167,260.046844482,89.1995546195,143.988704458,3.3999686235,
1000167,-77.8696517944,44.6232528687,262.134338379,89.7491914569,150.185107457,3.41718085405,
1000168,-82.6235046387,36.1653404236,264.15246582,90.1918808249,156.360403958,3.43433445544,
1000169,-86.3667449951,27.1987705231,266.100799561,90.5482620431,162.519649012,3.45144346948,
1000170,-89.0416946411,17.843290329,267.978515625,90.8119287006,168.668443943,3.4685234554,
1000171,-90.5782241821,8.22139644623,269.782836914,90.9505692974,174.813719221,3.4855936645,
1000172,-90.896270752,-1.53084933758,271.50793457,90.9091609042,180.964868128,3.50268018925,
1000173,-89.9516983032,-11.2577924728,273.146453857,90.6534385393,187.133689954,3.51981580543,
1000174,-87.8045120239,-20.8069496155,274.696136475,90.2361428922,193.331416789,3.5370317133,
1000175,-84.5310516357,-30.0455970764,276.158996582,89.7119646108,199.567175674,3.55435326576,
1000176,-80.200378418,-38.8518447876,277.538665771,89.1154674666,205.847157175,3.57179765882,
1000177,-74.8716125488,-47.105255127,278.839263916,88.4571276169,212.175929873,3.58937758298,
1000178,-68.5967788696,-54.6765518188,280.064208984,87.7213964212,218.557357952,3.60710377209,
1000179,-61.4280357361,-61.4196472168,281.215301514,86.8664298716,224.996087621,3.62498913228,
1000180,-53.4430770874,-67.1867675781,282.293457031,85.8500100534,231.499838591,3.6430551072,
1000181,-44.7877807617,-71.9044570923,283.303863525,84.7124327079,238.082085858,3.66133912738,
1000182,-35.616519928,-75.5350036621,284.255706787,83.5109170709,244.7550267,3.67987507417,
1000183,-26.0734195709,-78.0476379395,285.159973145,82.2876478947,251.527042647,3.69868622958,
1000184,-16.2962627411,-79.4086837769,286.028808594,81.0635999602,258.402768829,3.71778546897,
1000185,-6.4246134758,-79.5755004883,286.874755859,79.8344282642,265.384175477,3.73717826521,
1000186,3.38950586319,-78.49609375,287.710296631,78.5692400625,272.472528303,3.75686813417,
1000187,12.9819984436,-76.1585159302,288.548553467,77.2570503726,279.673672157,3.77687131155,
1000188,22.1996212006,-72.624458313,289.404968262,75.9416560703,286.997183298,3.79721439805,
1000189,30.8989009857,-67.9645462036,290.297302246,74.6587009182,294.448094577,3.81791137382,
1000190,38.9367980957,-62.248046875,291.244995117,73.4227048378,302.026405886,3.83896223857,
1000191,46.1609573364,-55.5444946289,292.268737793,72.2220524895,309.728706121,3.860357517,
1000192,52.4025764465,-47.9324035645,293.38961792,71.0179225949,317.550982523,3.88208606256,
1000193,57.5195770264,-39.5390052795,294.626556396,69.7985292093,325.495335344,3.90415370929,
1000194,61.4472808838,-30.5464668274,295.997039795,68.6210970741,333.56726392,3.92657573311,
1000195,64.1405944824,-21.1338500977,297.521026611,67.5326253044,341.763331799,3.94934258833,
1000196,65.5554504395,-11.4757566452,299.220977783,66.5523108006,350.070741611,3.9724187267,
1000197,65.6418762207,-1.75245714188,301.120910645,65.6652649413,358.470723891,3.99575201081,
1000198,64.3561096191,7.83950901031,303.241241455,64.8318343627,6.94524017012,4.01929233381,
1000199,61.7388458252,17.1048736572,305.579345703,64.0645126935,15.4855011061,4.04301528085,
1000200,57.8774490356,25.8672885895,308.124237061,63.3949187699,24.0813996902,4.06689277692,
1000201,52.8653259277,33.9621162415,310.866241455,62.8344493494,32.717786945,4.09088274151,
1000202,46.8002853394,41.2281951904,313.795288086,62.3701113235,41.3780826784,4.11493911855,
1000203,39.7914772034,47.5056304932,316.897338867,61.9689162934,50.0499191927,4.13902755331,
1000204,31.9868526459,52.6765823364,320.139862061,61.6277621599,58.7325793445,4.16314605373,
1000205,23.5488491058,56.652305603,323.48034668,61.3517075911,67.4286498629,4.18730180517,
1000206,14.6347761154,59.3271446228,326.876495361,61.1055378918,76.1429683559,4.21150824543,
1000207,5.41572141647,60.5728874207,330.279846191,60.8145108419,84.890864358,4.23580795655,
1000208,-3.90005278587,60.2510795593,333.628631592,60.3771728371,93.7035893135,4.26028774809,
1000209,-13.0687618256,58.3354301453,336.850250244,59.7813929738,102.627357095,4.28507599193,
1000210,-21.8661251068,54.9366226196,339.88092041,59.1283344264,111.703770388,4.31028825108,
1000211,-30.0865039825,50.1608810425,342.663391113,58.4919798678,120.955336267,4.33598704519,
1000212,-37.51720047,44.0969352722,345.137817383,57.897150461,130.390780788,4.3621966133,
1000213,-43.9158401489,36.8343772888,347.235412598,57.3181678549,140.011783275,4.38892162021,
1000214,-49.0713996887,28.5472068787,348.920318604,56.770989845,149.81136538,4.41614268161,
1000215,-52.8430900574,19.4794311523,350.203460693,56.3190944958,159.764712069,4.44379086686,
1000216,-55.0989456177,9.87800788879,351.102478027,55.9773958668,169.836121664,4.47176700462,
1000217,-55.7007865906,0.00832481216639,351.635894775,55.7007872127,179.991436807,4.49997621335,
1000218,-55.0968742371,-6.76972723007,351.800598145,55.5112128985,187.004796208,4.51945776725,
1000219,-53.685043335,-13.4287805557,351.809417725,55.3391003278,194.043796613,4.53901054615,
1000220,-51.5089607239,-19.8773498535,351.671112061,55.2112495064,201.101642101,4.5586156725,
1000221,-48.6137390137,-26.0321235657,351.394927979,55.1449642146,208.16856061,4.5782460017,
1000222,-45.0439338684,-31.8142127991,350.990203857,55.1461704415,215.233291581,4.59787025439,
1000223,-40.8441696167,-37.1457939148,350.466247559,55.2092039178,222.285000733,4.61745833537,
1000224,-36.0624771118,-41.9489974976,349.833099365,55.3192610805,229.31519639,4.63698665664,
1000225,-30.7618579865,-46.1579017639,349.106719971,55.4693050437,236.318592719,4.65644053533,
1000226,-25.0119571686,-49.7130088806,348.306854248,55.6505278804,243.291796916,4.67581054699,
1000227,-18.8825435638,-52.548324585,347.453155518,55.8379518619,250.234772832,4.6950965912,
1000228,-12.4504289627,-54.5908927917,346.566345215,55.9926669945,257.152420381,4.71431227883,
1000229,-5.80682229996,-55.7651367188,345.669189453,56.0666537122,264.055216658,4.73348671294,
1000230,0.937051951885,-56.0030670166,344.786834717,56.0109059169,270.958592366,4.75266275657,
1000231,7.65403795242,-55.2996635437,343.94229126,55.8268491411,277.880253621,4.77188959339,
1000232,14.2397680283,-53.7713356018,343.146179199,55.6248822552,284.832632863,4.79120175795,
1000233,20.6246414185,-51.5278549194,342.404052734,55.5022131652,291.814348448,4.81059541236,
1000234,26.7546806335,-48.6450576782,341.720733643,55.5171556577,298.810702329,4.83002972869,
1000235,32.573513031,-45.16456604,341.102752686,55.6854718644,305.799833659,4.84944398239,
1000236,38.002494812,-41.0926513672,340.561248779,55.9713820476,312.762657552,4.86878515987,
1000237,42.9085388184,-36.3959999084,340.116363525,56.2655446331,319.69463137,4.8880406427,
1000238,47.0891265869,-31.0369701385,339.796722412,56.397511985,326.610676433,4.90725187898,
1000239,50.3653717041,-25.0767288208,339.622619629,56.2628918137,333.531459544,4.92647627651,
1000240,52.6926193237,-18.6819534302,339.59197998,55.9064174774,340.478245807,4.94577290502,
1000241,54.1780166626,-12.0391492844,339.681945801,55.4995369799,347.471605455,4.96519890404,
