Node ID,X,Y,Z,R, Theta(Deg.),Theta(turn.), 
1000053,21.9598820161,74.7195558061,48.6073927918,77.8797049174,73.6220756916,1.20450576581,
1000054,12.7712352087,78.2064637058,49.8730914326,79.2423839502,80.7253766246,1.22423715729,
1000055,3.23064852721,80.5468690761,51.1713650833,80.6116319638,87.7031588717,1.24361988575,
1000056,-6.51894425658,81.697917538,52.5174332314,81.9575888144,94.5621518185,1.26267264394,
1000057,-16.3291259383,81.6685589498,53.9174874175,83.2850159083,101.30683891,1.28140788586,
1000058,-26.0611121803,80.4964865265,55.3734450193,84.6100816167,107.939601612,1.2998322267,
1000059,-35.583476898,78.2091710062,56.8876692058,85.9235605503,114.46450578,1.3179569605,
1000060,-44.7630706037,74.8256178968,58.4620324122,87.1929216365,120.889209157,1.33580335877,
1000061,-53.4578478703,70.3628901726,60.0966653966,88.3667234448,127.225568511,1.35340435697,
1000062,-61.5132769464,64.8466850103,61.7883719547,89.381070689,133.48887318,1.3708024255,
1000063,-68.7740231324,58.3329851689,63.5294403877,90.1809481905,139.695943271,1.38804428686,
1000064,-75.1513993217,50.9607619956,65.3108656842,90.8005070646,145.858491913,1.40516247754,
1000065,-80.5973500026,42.8832083141,67.1271768536,91.2956865506,151.98402063,1.42217783508,
1000066,-85.06577239,34.233099137,68.9757391983,91.6956417113,158.078619819,1.43910727727,
1000067,-88.5032818374,25.1304940874,70.8551482241,92.0020251357,164.148112237,1.45596697844,
1000068,-90.84485397,15.6921265214,72.7638399612,92.1901856359,170.19969651,1.47277693475,
1000069,-92.0134970275,6.04397239912,74.6981464552,92.2117847001,176.241884454,1.48956079015,
1000070,-91.9295350532,-3.66979266124,76.6509550752,92.0027542701,182.286012296,1.50635003415,
1000071,-90.5913148045,-13.289473134,78.6139196618,91.5608891076,188.345592347,1.52318220096,
1000072,-88.0811601204,-22.6711260036,80.5838047399,90.9520242899,194.434003216,1.54009445338,
1000073,-84.4794686857,-31.6894347714,82.5615165618,90.2274952858,200.561773438,1.55711603733,
1000074,-79.8553929625,-40.2259196333,84.5502986497,89.4148108287,206.735974042,1.57426659456,
1000075,-74.2660284356,-48.1597636583,86.5547384975,88.5144384562,212.962455231,1.59156237564,
1000076,-67.7616662261,-55.3563115238,88.5790010153,87.4983693291,219.246302326,1.60901750646,
1000077,-60.3954250709,-61.659494612,90.6250437377,86.3104897756,225.593366172,1.62664823937,
1000078,-52.2605668984,-66.9275085019,92.6871292396,84.9144171906,232.015384185,1.64448717829,
1000079,-43.5178590283,-71.1107960656,94.7505118942,83.3699548488,238.534509719,1.66259586033,
1000080,-34.3261222468,-74.1925809931,96.8039105423,81.7485274664,245.171790973,1.6810327527,
1000081,-24.8299386783,-76.1632296683,98.8400868562,80.1084477959,251.943538011,1.69984316114,
1000082,-15.1637365948,-77.0085172441,100.854309167,78.4872641621,258.860410365,1.71905669546,
1000083,-5.46046384273,-76.7018124788,102.842703967,76.8959342418,265.927937259,1.73868871461,
1000084,4.13679029121,-75.2019736009,104.800525349,75.3156681401,273.148613947,1.75874614985,
1000085,13.4761612942,-72.5053661116,106.724104728,73.747101897,280.529094375,1.77924748437,
1000086,22.4166878675,-68.6731902474,108.615169258,72.2392895432,288.078008571,1.80021669048,
1000087,30.829108244,-63.779095281,110.47978366,70.8393034267,295.797880182,1.82166077828,
1000088,38.5887887206,-57.899562413,112.326958685,69.5805572163,303.682586016,1.84356273893,
1000089,45.5687004717,-51.1113340527,114.16769729,68.4753600307,311.718843967,1.86588567769,
1000090,51.6331104346,-43.495591684,116.01319288,67.5118107377,319.889304609,1.88858140169,
1000091,56.6740172499,-35.1676828718,117.862625324,66.6986517841,328.179336286,1.91160926746,
1000092,60.6337124681,-26.2731156444,119.705802136,66.0811901628,336.572495047,1.93492359735,
1000093,63.4760051238,-16.9580597683,121.534717943,65.7021994882,345.042356596,1.95845099054,
1000094,65.1776000479,-7.3648688625,123.343409646,65.5923840195,353.553098545,1.9820919404,
1000095,65.7223151133,2.36743792722,125.127131511,65.7649410111,2.06300672021,2.00573057422,
1000096,65.102050412,12.1001775483,126.883592759,66.2170013255,10.5291186762,2.02924755188,
1000097,63.3238914427,21.6934812736,128.616212825,66.9367041108,18.910420221,2.05252894506,
1000098,60.4035807167,31.0064624947,130.328859826,67.8969312991,27.1724089255,2.07547891368,
1000099,56.3673331188,39.8960643294,132.0240372,69.0577453433,35.2903629323,2.09802878592,
1000100,51.257573819,48.2183714901,133.702234204,70.3729367227,43.2500360697,2.12013898908,
1000101,45.1422395484,55.8361306524,135.362230143,71.8017776777,51.045250118,2.14179236144,
1000102,38.1361670236,62.6477558309,137.008125267,73.3424061911,58.6694717477,2.16297075485,
1000103,30.3629299739,68.5712263909,138.647487991,74.9928036904,66.1165231264,2.18365700868,
1000104,21.9371164646,73.5224684009,140.286475168,76.7254223745,73.386319313,2.20385088698,
1000105,12.9734861161,77.4143817017,141.928972548,78.4939350285,80.4864930645,2.22357359185,
1000106,3.59651034545,80.1609371655,143.575642046,80.2415773394,87.4310833877,2.24286412052,
1000107,-6.05352189845,81.6918074281,145.223793744,81.9157892488,94.237983022,2.26177217506,
1000108,-15.8194341571,82.014974467,146.87274773,83.5267055131,100.917404989,2.28032612497,
1000109,-25.55439276,81.177497754,148.525904873,85.1047186173,107.47381989,2.29853838858,
1000110,-35.124104386,79.2113696249,150.187138602,86.6495457967,113.913576082,2.31642660023,
1000111,-44.394615364,76.1353890511,151.859470747,88.1333043706,120.246500658,2.33401805738,
1000112,-53.2230475089,71.9623942683,153.543839554,89.5057482789,126.486454728,2.35135126313,
1000113,-61.452693414,66.7103796214,155.237886343,90.7012032835,132.650849004,2.36847458057,
1000114,-68.9202134832,60.4230987283,156.935194017,91.6566783519,138.758603693,2.38544056581,
1000115,-75.5239304924,53.2320646558,158.629860667,92.3986838896,144.822400315,2.40228444532,
1000116,-81.2129825808,45.2960861893,160.320522848,92.9907735409,150.849651633,2.41902681009,
1000117,-85.9408232618,36.7516391218,162.008359714,93.4692895076,156.846563821,2.4356848995,
1000118,-89.6540789448,27.7197970814,163.695466798,93.841574058,162.819116901,2.45227532472,
1000119,-92.2867130795,18.3164876448,165.383556288,94.086827615,168.774177882,2.46881716078,
1000120,-93.7587315226,8.66394169829,167.072640574,94.1581840441,174.720475225,2.4853346534,
1000121,-93.9807804306,-1.09740260811,168.759630846,93.9871873334,180.669005727,2.50185834924,
1000122,-92.9119752504,-10.8039455129,170.438118388,93.5380157133,186.632653011,2.51842403614,
1000123,-90.6290460876,-20.3013101295,172.104144602,92.8750084131,192.626079968,2.53507244436,
1000124,-87.2237746891,-29.4595820293,173.758044505,92.0644005267,198.662250831,2.55183958564,
1000125,-82.778174117,-38.1625372787,175.402829793,91.1515516143,204.750728569,2.5687520238,
1000126,-77.3611254559,-46.2973089995,177.043056414,90.1564448744,210.898707906,2.58582974418,
1000127,-71.0306799021,-53.7429085598,178.68365186,89.0710823321,217.111711601,2.60308808778,
1000128,-63.8409568982,-60.3604801179,180.328608777,87.8581546457,223.394829719,2.62054119366,
1000129,-55.860307845,-65.996514924,181.979093695,86.4633678193,229.754989923,2.63820830534,
1000130,-47.2241230612,-70.5660324293,183.630225727,84.9098506165,236.208813757,2.65613559377,
1000131,-38.0911181907,-74.0406036228,185.278002162,83.2643036952,242.775876075,2.67437743354,
1000132,-28.6086950394,-76.4041198611,186.921965303,81.5846000395,249.472131661,2.6929781435,
1000133,-18.914313056,-77.6402128264,188.564289896,79.9109121842,256.308589509,2.71196830419,
1000134,-9.14236589317,-77.7232733807,190.208639306,78.2591213797,263.291289218,2.73136469227,
1000135,0.565087968568,-76.6133841485,191.859084828,76.615468119,270.422596768,2.75117387991,
1000136,10.0507469478,-74.2775618033,193.517870396,74.954477529,277.706080253,2.77140577848,
1000137,19.1658782762,-70.7651207165,195.183991946,73.3146179156,285.154313018,2.79209531394,
1000138,27.7783957791,-66.1588295239,196.858822424,71.7539545672,292.77628593,2.81326746092,
1000139,35.7688267696,-60.5464063306,198.547111074,70.3226584255,300.573197848,2.83492554958,
1000140,43.0217776563,-54.0141928193,200.25630883,69.0536485541,308.536979757,2.85704716599,
1000141,49.4159121515,-46.6470424682,201.995476555,67.9549773364,316.651007256,2.87958613127,
1000142,54.8320975071,-38.5413736445,203.770658273,67.0223574596,324.896691709,2.9024908103,
1000143,59.1929251453,-29.8288470131,205.577838713,66.2839535739,333.255282376,2.92570911771,
1000144,62.4483248385,-20.6512250926,207.412831411,65.7743595404,341.701309814,2.94917030504,
1000145,64.5652168401,-11.1510084489,209.273030894,65.5210822181,350.201155533,2.97278098759,
1000146,65.5226026097,-1.46950218855,211.156722191,65.5390791012,358.715219517,2.99643116532,
1000147,65.3097552441,8.25243461275,213.063314763,65.8290726586,7.20163533571,3.0200045426,
1000148,63.9321013129,17.8729902448,214.998159343,66.3834117726,15.6189761536,3.04338604487,
1000149,61.4048454287,27.249841043,216.968492426,67.1796760858,23.9303780325,3.06647327231,
1000150,57.7516729348,36.238742228,218.979729963,68.1799249416,32.1079632501,3.08918878681,
1000151,53.0104650223,44.6937447871,221.034242347,69.3371489533,40.1346306921,3.11148508526,
1000152,47.2409033193,52.4717936948,223.130425975,70.6044763451,48.0029622142,3.13334156171,
1000153,40.546892018,59.4592474973,225.265488419,71.9684136637,55.7088500898,3.1547468058,
1000154,33.0581679793,65.5739552698,227.439055918,73.4355913701,63.245698756,3.17568249654,
1000155,24.8924487406,70.7337767697,229.650893701,74.9860065639,70.6121410946,3.19614483637,
1000156,16.1643261098,74.8511433181,231.898839303,76.5766223766,77.8139417645,3.21614983823,
1000157,6.99464897677,77.8362433642,234.177430487,78.1498937643,84.8649850115,3.23573606948,
1000158,-2.47966767149,79.6057764345,236.476264969,79.644387081,91.7841490217,3.2549559695,
1000159,-12.1020781649,80.1387182763,238.78194519,81.0473593825,98.5875834472,3.27385439846,
1000160,-21.7186200821,79.4886000019,241.084345415,82.4022814522,105.281891696,3.29244969916,
1000161,-31.1924273726,77.6996208155,243.37607608,83.7269287641,111.872939145,3.31075816429,
1000162,-40.3916111576,74.7999808261,245.649983811,85.0089370801,118.368821829,3.32880228286,
1000163,-49.178001489,70.8073201894,247.89715001,86.209932275,124.781243912,3.34661456642,
1000164,-57.4004999465,65.7378169804,250.105303944,87.2712895256,131.126590485,3.36424052913,
1000165,-64.8930824182,59.6220106272,252.257393508,88.1243229589,137.424043111,3.38173345309,
1000166,-71.5293150848,52.5641036675,254.339093573,88.7661416919,143.689284845,3.39913690235,
1000167,-77.2501426562,44.7255177077,256.346258074,89.263410615,149.93044456,3.41647345711,
1000168,-82.0091533043,36.2505419424,258.278524953,89.6638333823,156.153112413,3.43375864559,
1000169,-85.7577455687,27.2671523382,260.136701357,89.9882688002,162.361648214,3.45100457837,
1000170,-88.4380418218,17.8950186499,261.921132625,90.2303659183,168.560920651,3.46822477959,
1000171,-89.9796728007,8.25662611976,263.630222476,90.3576969174,174.757163254,3.48543656459,
1000172,-90.3023772522,-1.51188678665,265.259437523,90.3150327412,180.959184487,3.50266440135,
1000173,-89.3623295215,-11.2547400291,266.802897573,90.0682802691,187.17832256,3.51993978489,
1000174,-87.2197455442,-20.8194639414,268.259816069,89.6701404683,193.425353453,3.53729264848,
1000175,-83.9508817069,-30.0733759438,269.633394053,89.1748758341,199.708836747,3.55474676874,
1000176,-79.6246953551,-38.8946212554,270.928428302,88.6164977473,206.034322579,3.57231756272,
1000177,-74.3001801047,-47.1627737634,272.150019006,88.0047952821,212.405742001,3.59001595,
1000178,-68.0292054033,-54.7485450288,273.302751667,87.3233987575,218.826416104,3.60785115584,
1000179,-60.86381257,-61.5057937175,274.389588926,86.5295691736,225.300585039,3.62583495844,
1000180,-52.8817158467,-67.2868566812,275.412682414,85.580353779,231.835681607,3.64398800446,
1000181,-44.2288678338,-72.0184888564,276.377648094,84.5154156768,238.444577569,3.6623460488,
1000182,-35.0595606208,-75.6630905542,277.293683865,83.3911030215,245.138686523,3.6809407959,
1000183,-25.517800412,-78.1899892336,278.171791651,82.2486021414,251.925576965,3.69979326935,
1000184,-15.7412209374,-79.5655260538,279.023978329,81.1076998369,258.809131489,3.71891425414,
1000185,-5.86921312568,-79.7470459362,279.862528831,79.9627350599,265.790741452,3.73830761515,
1000186,3.94638563593,-78.6824485059,280.699541051,78.7813535202,272.871312836,3.75797586899,
1000187,13.5416324867,-76.3596486373,281.547087934,77.5510912265,280.056290808,3.77793414113,
1000188,22.7633520117,-72.8401675092,282.419037992,76.3142201531,287.354597686,3.79820721579,
1000189,31.468067347,-68.1943374513,283.331192702,75.1046398232,294.770816793,3.81880782443,
1000190,39.512647064,-62.4910265226,284.300862696,73.9349556966,302.304886557,3.83973579599,
1000191,46.7445257392,-55.7992775384,285.346415424,72.7915521224,309.953795943,3.86098276651,
1000192,52.9944994512,-48.1969709708,286.486169488,71.6335464907,317.714383515,3.88253995421,
1000193,58.1197610595,-39.810683116,287.736081915,70.4471228353,325.589764605,3.90441601279,
1000194,62.0548152013,-30.8221963352,289.11106543,69.2878624046,333.586727991,3.92662979998,
1000195,64.7537202064,-21.410339794,290.628826444,68.2015170701,341.703912791,3.94917753553,
1000196,66.1715259939,-11.7495352636,292.309814553,67.2065653881,349.931397957,3.97203166099,
1000197,66.2573374126,-2.01992411356,294.176203819,66.2881200098,358.253819168,3.99514949769,
1000198,64.9664424541,7.58197310304,296.246982226,65.4073769638,6.65664794623,4.01849068874,
1000199,62.3389293886,16.8605561198,298.519411765,64.5787927263,15.1344537973,4.04204014944,
1000200,58.4620997206,25.6390924265,300.983254809,63.8371378133,23.6802963872,4.06577860108,
1000201,53.4294427321,33.7526592896,303.629945539,63.197684766,32.2815834613,4.08967106517,
1000202,47.3389414287,41.039978734,306.450906298,62.6518573554,40.923295572,4.11367582103,
1000203,40.2999527626,47.3411491326,309.433829321,62.1713004035,49.5933490285,4.13775930286,
1000204,32.4607134504,52.5379959707,312.548651949,61.7570962589,58.2900654163,4.16191684838,
1000205,23.9840643162,56.5412453849,315.755545386,61.4178131392,67.0139718308,4.18614992175,
1000206,15.0276778789,59.2446554896,319.014807842,61.1208663756,75.7668520905,4.21046347803,
1000207,5.76308701815,60.519364833,322.28088643,60.79314675,84.5602890871,4.23488969191,
1000208,-3.60076981034,60.2262981796,325.495313461,60.3338423742,93.4214890574,4.25950413627,
1000209,-12.8191054791,58.3387124119,328.589188628,59.7305184237,102.392980736,4.28442494649,
1000210,-21.6665475949,54.9667642326,331.501606807,59.0828609233,111.513140152,4.30975872265,
1000211,-29.9364503362,50.2160361786,334.177934463,58.4623070723,120.80141839,4.33555949553,
1000212,-37.4150277299,44.1745265031,336.561084599,57.8901813074,130.26399794,4.36184443872,
1000213,-43.8586157229,36.9310188442,338.585426484,57.3365356994,139.901043342,4.38861400928,
1000214,-49.0553151902,28.6590787612,340.217676042,56.813438057,149.705688409,4.41584913447,
1000215,-52.864087113,19.602582487,341.470188211,56.3814947164,159.654667922,4.44348518867,
1000216,-55.1528063443,10.0083119382,342.361927365,56.05353116,169.714735049,4.47142981958,
1000217,-55.7830533219,0.141410088846,342.912793381,55.7832325589,179.85475546,4.49959654294,
1000218,-55.1958642873,-6.63741338976,343.104247485,55.5935130292,186.857006886,4.51904724135,
1000219,-53.7983153421,-13.2993239289,343.151256815,55.4177837036,193.88553482,4.53857093006,
1000220,-51.6340140894,-19.7527215283,343.06162273,55.2832833573,200.934476942,4.55815132484,
1000221,-48.7480390859,-25.9141812632,342.843819862,55.2079351657,207.994858521,4.57776349589,
1000222,-45.1849373244,-31.7047186674,342.506275286,55.1984397133,215.056020447,4.59737783457,
1000223,-40.9893302511,-37.0464195905,342.057450373,55.2499990852,222.107477216,4.61696521449,
1000224,-36.2092323975,-41.8613358358,341.506457878,55.3487122594,229.140838989,4.63650233052,
1000225,-30.9077104384,-46.0833737171,340.868202138,55.4884122831,236.150592861,4.65597386906,
1000226,-25.1545123142,-49.6528163135,340.161200438,55.6610425488,243.132863215,4.67536906449,
1000227,-19.019517009,-52.5034338708,339.403949888,55.842211592,250.086937798,4.69468593833,
1000228,-12.5796547635,-54.5620062706,338.615870765,55.9933946305,257.016926567,4.71393590713,
1000229,-5.9262944919,-55.7526937342,337.818181917,56.0667800487,263.932465124,4.73314573646,
1000230,0.829120891641,-56.0071903065,337.034179951,56.0133270524,270.848134993,4.75235593054,
1000231,7.55911832223,-55.3202055113,336.285058435,55.8342673241,277.780879054,4.77161355293,
1000232,14.1589455928,-53.8079303842,335.580217628,55.6396361646,284.742531039,4.79095147511,
1000233,20.5587035825,-51.5799712829,334.924541217,55.5261535724,291.731197568,4.81036443769,
1000234,26.7041873648,-48.7120219043,334.322208637,55.5515499408,298.731785612,4.82981051559,
1000235,32.5388393072,-45.2455430456,333.77912057,55.7309180702,305.722223353,4.8492283982,
1000236,37.9838194109,-41.1865761028,333.305262643,56.0277126796,312.683421497,4.86856505971,
1000237,42.9057945431,-36.5014323872,332.918747797,56.3317119542,319.611046136,4.88780846149,
1000238,47.101864682,-31.1519596243,332.645193886,56.4714994041,326.520376885,4.9070010469,
1000239,50.392727571,-25.1989366378,332.502475171,56.3419328717,333.432608635,4.92620169065,
1000240,52.7334495342,-18.8090182319,332.48830412,55.9874616912,340.369649583,4.94547124884,
1000241,54.2311677556,-12.1690269271,332.581907292,55.5797154769,347.352791416,4.96486886505,
