Radius,Theta(Turn),Z,
54.1760482788,0.0,0.0
54.3385085111,0.125,4.65782322666
54.2622002877,0.25,8.92707770399
53.8580993654,0.375,10.6432391054
54.1665824175,0.5,10.3244613587
55.1881137026,0.625,8.80837372063
56.9647277404,0.75,13.0467846585
59.9526200084,0.875,23.6055010702
65.3272940222,1.0,35.076518989
72.3706287508,1.125,44.9614888414
80.1171183661,1.25,53.7821728429
88.546336311,1.375,64.615255835
91.7390501708,1.5,78.2223645513
87.0318804026,1.625,92.9652585558
77.0105057799,1.75,107.075995997
68.7654981833,1.875,118.605623475
65.717287804,2.0,128.682860814
70.0083486507,2.125,138.029349932
79.822239987,2.25,147.903612121
90.3981619657,2.375,159.468921006
94.2058475761,2.5,172.610836994
88.234849807,2.625,185.72641011
77.2174712828,2.75,197.533719794
68.0890620609,2.875,207.702743696
65.0043338731,3.0,217.358655837
69.3598872434,3.125,227.860449297
78.8293706897,3.25,241.119993342
88.0509716739,3.375,256.923648637
90.927063035,3.5,271.279787295
86.9059231264,3.625,281.288207327
79.0494082386,3.75,287.493622114
71.4284002751,3.875,293.078437719
65.5075360542,4.0,301.529194641
62.1823610689,4.125,315.085786503
60.5535496543,4.25,332.198628838
57.6249697646,4.375,346.137359871
55.7036938059,4.5,351.65837592
55.25022959,4.625,350.268504908
56.0191458296,4.75,344.966836177
56.0681649325,4.875,340.463047666
55.497968823,4.96519927191,339.708831787
