Node ID,X,Y,Z,R, Theta(Deg.),Theta(turn.), 
1000055,4.37481549219,81.8379357326,53.4240603114,81.9547847021,86.9400485871,1.24150013496,
1000056,-5.38525870756,83.1401934534,54.9337259776,83.3144211936,93.7060553705,1.26029459825,
1000057,-15.2227901199,83.2429878076,56.501097685,84.6234504033,100.363268455,1.27878685682,
1000058,-24.9953839682,82.1902527295,58.125484785,85.9069663267,106.915364001,1.29698712222,
1000059,-34.5712260827,80.0160489744,59.8070213936,87.1650031052,113.366934939,1.31490815261,
1000060,-43.8184497958,76.7441620218,61.5456927661,88.3726368677,119.724978115,1.33256938365,
1000061,-52.5981150408,72.3933904671,63.3401365808,89.4838794933,126.000641355,1.35000178154,
1000062,-60.7586095203,66.9870730909,65.1859396258,90.4371416627,132.208654814,1.36724626337,
1000063,-68.1392344997,60.5697505229,67.0740709834,91.1682508147,138.365736321,1.38434926756,
1000064,-74.6327171104,53.2632061743,68.9938202984,91.6897573082,144.485650531,1.40134902925,
1000065,-80.1898118369,45.226761653,70.9386830628,92.0644659576,150.577160124,1.41826988923,
1000066,-84.7675357282,36.5997901479,72.9056252861,92.3313584451,156.646926439,1.43513035122,
1000067,-88.3176120148,27.5058076177,74.8935605681,92.5017299552,162.701221387,1.45194783719,
1000068,-90.7795751698,18.0635222279,76.9013657459,92.559289665,168.746149614,1.46873930448,
1000069,-92.0797698303,8.39671217423,78.9265012511,92.4618234048,174.789634458,1.48552676238,
1000070,-92.1351660753,-1.35404786605,80.9631526839,92.1451152984,180.841976486,1.50233882357,
1000071,-90.9106242394,-11.0273484071,83.0022502987,91.5769840762,186.916120728,1.51921144647,
1000072,-88.4817483217,-20.4716716869,85.0384788961,90.8191011171,193.02707823,1.53618632842,
1000073,-84.93721782,-29.55783212,87.0716846934,89.933288668,199.187704253,1.55329917848,
1000074,-80.3567558219,-38.1683189369,89.1049253978,88.9608272033,205.407054855,1.57057515238,
1000075,-74.8080003952,-46.1876775807,91.1432723904,87.9177938953,211.691857515,1.58803293754,
1000076,-68.349567874,-53.4908977571,93.1921790943,86.7925087287,218.04700697,1.60568613047,
1000077,-61.038347414,-59.9344711783,95.2559141989,85.5442615869,224.47719087,1.62354775242,
1000078,-52.9548015605,-65.3720881657,97.3336661263,84.1291918388,230.990722745,1.64164089651,
1000079,-44.2459212565,-69.7380899052,99.4151487515,82.5899674989,237.606569902,1.66001824973,
1000080,-35.0672501855,-73.0070672709,101.491999975,80.9922459688,244.343778608,1.67873271836,
1000081,-25.5630885706,-75.1628134927,103.559809734,79.3909316572,251.216683683,1.69782412134,
1000082,-15.8691855062,-76.1870695413,105.616851621,77.8222372714,258.233960318,1.71731655644,
1000083,-6.12016561122,-76.0517283888,107.662601921,76.297587236,265.39911012,1.73721975033,
1000084,3.54021422043,-74.7160091367,109.696167861,74.7998338102,272.712775255,1.75753548682,
1000085,12.958433495,-72.1728309686,111.712756459,73.3269290825,280.178845307,1.7782745703,
1000086,21.9939287174,-68.4814085855,113.706451538,71.926603022,287.805274131,1.79945909481,
1000087,30.5178043348,-63.7156047971,115.674492308,70.6471137137,295.592979682,1.82109161023,
1000088,38.4079661105,-57.9526737737,117.616740784,69.524702504,303.534311145,1.84315086429,
1000089,45.5426270017,-51.2699318257,119.534727392,68.5765031452,311.61440225,1.86559556181,
1000090,51.7935601558,-43.7488143671,121.430026399,67.7977258626,319.812998386,1.88836943996,
1000091,57.0555721906,-35.5004260718,123.303748913,67.1983524298,328.109800991,1.91141611387,
1000092,61.2613845823,-26.6625155371,125.158652303,66.8120271785,336.480097229,1.93466693675,
1000093,64.359859923,-17.3754443036,126.999722708,66.664065538,344.891850298,1.95803291749,
1000094,66.310441956,-7.77997450467,128.833265288,66.7652807654,353.308277717,1.98141188255,
1000095,67.0806156085,1.98151309327,130.665813424,67.1098754622,1.69198406932,2.00469995575,
1000096,66.6549002781,11.7636940265,132.500842032,67.6850074111,10.0088672504,2.02780240903,
1000097,65.0498422281,21.4229583333,134.335022798,68.4866783955,18.2283393261,2.05063427591,
1000098,62.2921622902,30.8193741583,136.163870134,69.4992611924,26.3241454416,2.07312262623,
1000099,58.416298878,39.814517468,137.982073728,70.694128298,34.2769816163,2.09521383782,
1000100,53.4687637382,48.2710985676,139.782808385,72.0347669713,42.0754275679,2.11687618769,
1000101,47.5146660843,56.0577325154,141.55830109,73.4854602481,49.7153110853,2.13809808635,
1000102,40.6602841558,63.0712166091,143.311728814,75.0415689613,57.1912339593,2.15886453878,
1000103,33.0248552949,69.2280697924,145.055552649,76.7018038538,64.4967908016,2.17915775223,
1000104,24.7166651292,74.4406919605,146.800955429,78.4367908234,71.6322006839,2.19897833523,
1000105,15.8435030375,78.6143788428,148.556415195,80.1949945404,78.6055582554,2.21834877293,
1000106,6.52305314703,81.6509647917,150.326819416,81.9111120287,85.432370836,2.23731214121,
1000107,-3.10831737072,83.4591827043,152.112477027,83.5170450539,92.1329131912,2.25592475886,
1000108,-12.8907037164,84.0140889398,153.910027779,84.9972786781,98.7231494601,2.27423097072,
1000109,-22.6665249532,83.3730411856,155.717866553,86.3992786428,105.209324742,2.29224812428,
1000110,-32.2973440068,81.5866710154,157.536449563,87.7468137158,111.596901176,2.30999139216,
1000111,-41.6522214385,78.6906127083,159.366638539,89.0343758285,117.892997128,2.32748054758,
1000112,-50.5968462281,74.7097688265,161.208307015,90.2307619736,124.107640054,2.34474344459,
1000113,-58.985974068,69.6666226689,163.058890014,91.2840810374,130.254227436,2.36181729843,
1000114,-66.660966702,63.593463647,164.912228711,92.1293281223,136.349071179,2.37874741994,
1000115,-73.4883132892,56.5788373329,166.760452049,92.745334244,142.407235449,2.39557565403,
1000116,-79.406239381,48.7790238063,168.601064347,93.1919739899,148.437713885,2.41232698301,
1000117,-84.3688413455,40.3373003757,170.435165449,93.5157697481,154.447228569,2.42902007936,
1000118,-88.3277439061,31.3800508773,172.265514818,93.7363213307,160.441484869,2.4456707913,
1000119,-91.2245163783,22.0251853997,174.095128175,93.8457307519,166.426316541,2.46229532373,
1000120,-92.9873538792,12.3927356886,175.925875317,93.8095297893,172.408733703,2.47891314918,
1000121,-93.5327193849,2.61631961052,177.757114257,93.569304389,178.397726554,2.49554924043,
1000122,-92.7864185327,-7.14725227879,179.584048986,93.0612845348,184.404742999,2.51223539722,
1000123,-90.786874922,-16.7358266188,181.399087163,92.316545379,190.444756275,2.52901321188,
1000124,-87.6288114058,-26.0115346041,183.198069437,91.4079237312,196.532873668,2.54592464908,
1000125,-83.400723513,-34.8548966712,184.980577516,90.3910642953,202.68106431,2.56300295642,
1000126,-78.1788390379,-43.1532679917,186.748235781,89.298014601,208.897882448,2.58027189569,
1000127,-72.0267752107,-50.7901543411,188.503673952,88.1333996011,215.189828909,2.59774952475,
1000128,-65.0009965278,-57.6336529871,190.248854236,86.8721330822,221.562056711,2.61545015753,
1000129,-57.162074478,-63.529985166,191.98369661,85.460878616,228.020218669,2.6333894963,
1000130,-48.6235280495,-68.3633868275,193.705208113,83.8915975441,234.577621419,2.65160450394,
1000131,-39.5460378854,-72.095258164,195.412381335,82.2290420847,241.254138871,2.67015038575,
1000132,-30.0831797537,-74.7080684459,197.10844291,80.5375266259,248.066515002,2.68907365278,
1000133,-20.3776702821,-76.1891213046,198.80007864,78.8671772748,255.026064533,2.70840573481,
1000134,-10.5662879348,-76.5200406748,200.496297683,77.2461200682,262.138016688,2.72816115747,
1000135,-0.789239865695,-75.6700140022,202.207496904,75.6741297846,269.402425462,2.74834007073,
1000136,8.80063478967,-73.6055106515,203.942457211,74.1297671045,276.818196082,2.76893943356,
1000137,18.0538493229,-70.3600681947,205.699100929,72.6393878811,284.391179205,2.78997549779,
1000138,26.8367214813,-66.0067219148,207.473768617,71.2537504824,292.12545849,2.81145960692,
1000139,35.0276395831,-60.6268677567,209.265646603,70.0182306886,300.017504897,2.83338195805,
1000140,42.5102813972,-54.3043321093,211.075910571,68.9643713109,308.054395693,2.8557066547,
1000141,49.1672009584,-47.1232000954,212.907101945,68.1029341315,316.21606137,2.87837794825,
1000142,54.8836523971,-39.1783438818,214.761662903,67.4326176992,324.47909922,2.90133083117,
1000143,59.5767045393,-30.5945844387,216.641443251,66.9732209225,332.818020151,2.92449450042,
1000144,63.1839541677,-21.5068175423,218.549427744,66.7439530225,341.202238818,2.94778399672,
1000145,65.6562952434,-12.0535395718,220.489353281,66.753553623,349.597168111,2.97110324475,
1000146,66.9561679462,-2.3763785287,222.464743688,66.9983253593,357.967336876,2.99435371354,
1000147,67.0603467757,7.37943398178,224.47782904,67.4651477103,6.27965865917,3.01744349628,
1000148,65.9772895693,17.0679842237,226.527509725,68.1492393528,14.5041487335,3.04028930204,
1000149,63.7289370106,26.5466503417,228.611148286,69.0369615269,22.614446089,3.0628179058,
1000150,60.3399445312,35.6723248618,230.724838734,70.0958177574,30.5911218277,3.08497533841,
1000151,55.8428095766,44.2999605208,232.862560822,71.2804733679,38.4248794563,3.10673577627,
1000152,50.2863421445,52.2825257368,235.014809709,72.5408760885,46.1149431642,3.12809706434,
1000153,43.7606595215,59.4924610377,237.174945089,73.8535594408,53.6630468272,3.14906401896,
1000154,36.4021793941,65.8454541501,239.350090117,75.2379059841,61.0643081224,3.16962307812,
1000155,28.3375203245,71.2640431646,241.549490434,76.6914526287,68.3151927245,3.18976442423,
1000156,19.6843636215,75.6670284799,243.781048118,78.1855061387,75.4180274196,3.20949452061,
1000157,10.5633299378,78.9681937786,246.04956115,79.671573149,82.3809507791,3.22883597439,
1000158,1.10599167235,81.0825335746,248.355509803,81.0900762637,89.2185157202,3.24782921033,
1000159,-8.53821921998,81.9544326743,250.692499585,82.3979988981,95.9477615614,3.26652155989,
1000160,-18.212760095,81.6225430001,253.046016953,83.6298042331,102.578577752,3.28494049376,
1000161,-27.7783126883,80.1401443573,255.402957885,84.8179072686,109.117426059,3.30310396127,
1000162,-37.1057480353,77.5451207984,257.752056935,85.9655878645,115.571359909,3.3210315553,
1000163,-46.0644886529,73.862804205,260.081464317,87.049703962,121.949700015,3.33874916671,
1000164,-54.5142690395,69.1127123589,262.377002154,88.0248404629,128.265437122,3.35629288089,
1000165,-62.3005480897,63.3189590922,264.62065563,88.8293243968,134.535507062,3.37370974184,
1000166,-69.2699455761,56.5410229143,266.792075036,89.415952896,140.777240399,3.39104789,
1000167,-75.3414279686,48.9247230326,268.882981154,89.832952151,147.00137598,3.4083371555,
1000168,-80.4662798316,40.6211061095,270.892376257,90.138207501,153.214375155,3.42559548654,
1000169,-84.597467764,31.7630245944,272.821332233,90.3638272954,159.420816366,3.44283560102,
1000170,-87.6805380855,22.4718203487,274.671066059,90.5144158062,165.624963267,3.46006934241,
1000171,-89.6483524287,12.8676617819,276.441304686,90.5671232452,171.831848747,3.47731069096,
1000172,-90.4208695685,3.08057152307,278.12924017,90.4733307358,178.048730288,3.49457980635,
1000173,-89.9183474691,-6.73830952652,279.728836952,90.1704720341,184.285626169,3.51190451714,
1000174,-88.1559764527,-16.4264771959,281.236272013,89.6733256738,190.555117196,3.52931976999,
1000175,-85.2169493565,-25.8393544909,282.653579572,89.0483054198,196.868273599,3.54685631555,
1000176,-81.1834844795,-34.850866304,283.985964025,88.3478411416,203.233130496,3.5645364736,
1000177,-76.1288107312,-43.343856885,285.239927172,87.6030008219,209.654976508,3.58237493475,
1000178,-70.1165308164,-51.1990857821,286.422150146,86.8197804573,216.136916231,3.60038032286,
1000179,-63.2047860827,-58.2858573135,287.538510007,85.9772420268,222.681467484,3.6185596319,
1000180,-55.4575379816,-64.4580785584,288.593654782,85.0316553433,229.29241713,3.63692338092,
1000181,-46.9904468034,-69.6099808851,289.594990316,83.9860198462,235.978552373,3.65549597881,
1000182,-37.9528662618,-73.6896353962,290.554871685,82.8889764824,242.749870868,3.67430519686,
1000183,-28.4884215768,-76.6559803487,291.487936338,81.7785392824,249.61292475,3.69336923542,
1000184,-18.7360161535,-78.4682303617,292.410072862,80.6740446327,256.570812582,3.71269670162,
1000185,-8.83639045939,-79.0796767004,293.337970739,79.5718358679,263.624197863,3.73228943851,
1000186,1.05844019389,-78.4360298412,294.288343372,78.4431709768,270.773120152,3.75214755598,
1000187,10.7801430503,-76.5035976412,295.276682276,77.2593808947,278.020756368,3.7722798788,
1000188,20.1670058734,-73.3358771809,296.316593178,76.0582606151,285.375989508,3.79271108197,
1000189,29.0703306526,-69.0072281465,297.423259228,74.880449122,292.843989362,3.81345552601,
1000190,37.3441152642,-63.589198429,298.613715034,73.7439428136,300.424496204,3.83451248946,
1000191,44.8340540196,-57.1511735052,299.906171775,72.6384817631,308.113537772,3.85587093826,
1000192,51.3681496114,-49.7680954067,301.319086668,71.5230740035,315.906388262,3.87751774517,
1000193,56.7824276562,-41.5527768709,302.866148247,70.3624712202,323.803730936,3.89945480815,
1000194,60.9998332155,-32.6881827789,304.55194046,69.2061915273,331.814330544,3.92170647373,
1000195,63.9776808115,-23.3609813911,306.38254067,68.1093172303,339.940704642,3.94427973512,
1000196,65.6798651015,-13.7495702952,308.367142909,67.1036166168,348.176320552,3.96715644598,
1000197,66.0672042204,-4.03173075675,310.517102052,66.1901074662,356.507873342,3.99029964817,
1000198,65.0993837909,5.60451770449,312.84305686,65.3401896894,4.92055924372,4.01366822012,
1000199,62.7960123686,14.9672450014,315.342170184,64.5550741021,13.4061513225,4.03723930923,
1000200,59.2276498245,23.8775154248,318.004291825,63.8596135801,21.9567350973,4.06099093083,
1000201,54.4704316801,32.1628740999,320.820607095,63.2572398843,30.5603565691,4.08488987936,
1000202,48.6060625686,39.6490535805,323.781509498,62.72636422,39.2048957017,4.10890248806,
1000203,41.7301778079,46.1568901529,326.872808774,62.2243220008,47.8834478387,4.13300957733,
1000204,33.9852097416,51.5465064015,330.061326115,61.7416942057,56.6026719269,4.15722964424,
1000205,25.546560273,55.7330029074,333.296711636,61.3090071267,65.3745090325,4.18159585842,
1000206,16.5795397812,58.6201073953,336.52935734,60.9196038266,74.2074919715,4.20613192214,
1000207,7.25551962695,60.0862362457,339.70496105,60.5227093844,83.11476834,4.2308743565,
1000208,-2.22148960332,59.9882600047,342.756819698,60.0293790943,92.1208123485,4.25589114541,
1000209,-11.6020401405,58.2600835679,345.614839515,59.404079597,101.262665673,4.28128518242,
1000210,-20.6396670351,54.9988975394,348.232234269,58.7441451199,110.56981735,4.30713838153,
1000211,-29.1113335239,50.3166021708,350.572588855,58.1311465013,120.052093769,4.33347803825,
1000212,-36.7928119694,44.3135034728,352.599212541,57.5968541037,129.702321062,4.36028422517,
1000213,-43.4378331569,37.0896245666,354.270269811,57.1181722384,139.507467333,4.38752074259,
1000214,-48.8286119078,28.8191236212,355.563953006,56.6989878846,149.450480664,4.41514022407,
1000215,-52.819860652,19.7447496588,356.49236658,56.3896516959,159.503604188,4.44306556719,
1000216,-55.2782825244,10.1143745483,357.073364181,56.195988214,169.631176495,4.47119771249,
1000217,-56.0697645821,0.194104141216,357.326308592,56.0701005591,179.801652393,4.49944903442,
1000218,-55.5876616188,-6.67732915087,357.320694605,55.98727399,186.849692683,4.51902692412,
1000219,-54.2854061901,-13.4401312422,357.176555463,55.9244352053,193.90581933,4.53862727592,
1000220,-52.2033681039,-20.000934116,356.902171989,55.9037477,200.963581814,4.5582321717,
1000221,-49.381136959,-26.2725443679,356.50578905,55.935170286,208.014586659,4.57781829627,
1000222,-45.85704065,-32.1695492683,355.995432311,56.0156056586,215.050359286,4.59736210913,
1000223,-41.6702900934,-37.6048753378,355.379228091,56.1296688538,222.064310942,4.61684530817,
1000224,-36.8663304907,-42.4897300696,354.666604798,56.2539197322,229.0533687,4.6362593575,
1000225,-31.5143532094,-46.7541097576,353.877631285,56.3835192004,236.018274465,4.65560631796,
1000226,-25.6942550244,-50.3425128583,353.03924111,56.5204683468,242.960742485,4.67489095135,
1000227,-19.4836251048,-53.1953596247,352.178100776,56.6511953345,249.883960247,4.6941221118,
1000228,-12.9640905227,-55.2470054754,351.321664815,56.7476806317,256.794080113,4.7133168892,
1000229,-6.2286536968,-56.4284327204,350.49881829,56.7711559347,263.701106745,4.73250307429,
1000230,0.612094277395,-56.6753372389,349.740083278,56.678642455,270.618771004,4.75171880834,
1000231,7.43156865099,-55.9782817867,349.068558464,56.4694275197,277.562256493,4.77100626803,
1000232,14.1225997323,-54.4479584956,348.482293476,56.2496933995,284.540826945,4.79039118596,
1000233,20.6127359728,-52.1926648872,347.973782718,56.1155874273,291.550822833,4.80986339676,
1000234,26.8453450392,-49.2884655494,347.53621698,56.125086962,298.575263334,4.82937573148,
1000235,32.7622391495,-45.7779883576,347.164687136,56.2937699231,305.590415417,4.84886226505,
1000236,38.283623716,-41.6689689628,346.857139293,56.585676803,312.575435688,4.86826509913,
1000237,43.2761735501,-36.9298493709,346.616288912,56.8914841755,319.524118871,4.88756699686,
1000238,47.5373152994,-31.5230127212,346.458886601,57.0394308956,326.450788937,4.90680774705,
1000239,50.8867617777,-25.5077614099,346.404057595,56.9219502158,333.376986949,4.92604718597,
1000240,53.2769910383,-19.0494183896,346.456160432,56.5801918968,340.325270364,4.94534797323,
1000241,54.8126026279,-12.3354543378,346.603957581,56.1834925985,347.317011054,4.96476947515,
