Radius,Theta(Turn),Z,
54.1992412362,0.0,0.0
54.3309674995,0.125,3.7217391188
54.3357422774,0.25,7.46498077095
53.9539546767,0.375,9.37275727642
54.1892695272,0.5,9.82408039815
55.1391962938,0.625,9.23321726371
56.7763231811,0.75,14.0215216488
59.570607731,0.875,24.3626757223
65.1010022432,1.0,34.9224524228
72.7436254994,1.125,43.637779307
81.0914130439,1.25,51.5754998087
89.6051152054,1.375,62.167817969
92.0878731106,1.5,75.8797994658
86.3966136051,1.625,90.4109356249
75.963476696,1.75,103.924169014
68.0567031517,1.875,114.879964744
65.7136275959,2.0,124.660627238
70.711842311,2.125,134.041164226
80.91249976,2.25,144.168214995
91.1066735901,2.375,155.865365792
94.0137905487,2.5,168.543175448
87.4824596469,2.625,180.711933847
76.6759407421,2.75,191.722109281
68.1506231198,2.875,201.603405298
65.575628703,3.0,211.413537445
70.1313721374,3.125,222.306788372
79.2857548131,3.25,235.869136053
87.8205338748,3.375,251.419715831
90.3263878448,3.5,264.989851585
86.5532681251,3.625,274.308484726
79.2406715175,3.75,280.325064098
72.0236481221,3.875,286.058095146
66.1023436972,4.0,294.58803585
62.4344845157,4.125,307.851754062
60.5161580534,4.25,324.268674858
57.6165602387,4.375,337.569462811
55.7775704538,4.5,342.920901659
55.2909195483,4.625,341.822310615
56.0195855169,4.75,337.112147691
56.1287646015,4.875,333.158592547
55.5818446925,4.96486947852,332.57123517
